#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,1,0.922614812851,0.001,0.01,1,s3-s6,4.27788093639e-10,6.48533928484e-32,1,1
400,1,0.922614812851,0.001,0.01,1,s5-s6,1.44104037563e-08,2.60723197737e-11,1,1
400,1,0.922614812851,0.001,0.01,1,s3-s4,2.09101952396e-09,1.92870295024e-06,1,1
400,1,0.962376832962,0.001,0.01,0,s4-s5,0.138567663522,1.35772036736e-24,0,0
400,1,0.962376832962,0.001,0.01,0,s3-s6,0.317916570646,2.06773341785e-18,0,0
400,1,0.962376832962,0.001,0.01,0,s5-s6,0.462107166433,2.36788162222e-16,0,0
400,1,0.962376832962,0.001,0.01,0,s3-s4,0.173915895753,2.31525135516e-17,0,0
400,1,0.936906814575,0.001,0.01,-1,s4-s5,0.0641600779155,0.0188904135375,-1,-1
400,1,0.936906814575,0.001,0.01,-1,s3-s6,0.617680874781,0.0589322547523,-1,-1
400,1,0.936906814575,0.001,0.01,-1,s5-s6,0.352612241285,0.468304348203,-1,-1
400,1,0.936906814575,0.001,0.01,-1,s3-s4,0.0891520444066,0.0181159121414,-1,-1
400,1,0.993209123611,0.005,0.01,1,s4-s5,4.05786375665e-10,7.21969526622e-20,1,1
400,1,0.993209123611,0.005,0.01,1,s3-s6,3.29056856136e-09,4.40505919488e-19,1,1
400,1,0.993209123611,0.005,0.01,1,s5-s6,4.21775892603e-09,0.000597409267708,1,1
400,1,0.993209123611,0.005,0.01,1,s3-s4,2.36151734216e-08,0.000494046210978,1,1
400,1,1.24504637718,0.005,0.01,0,s4-s5,0.273583946162,1.28758722414e-15,0,0
400,1,1.24504637718,0.005,0.01,0,s3-s6,0.137782955945,1.49412047344e-12,0,0
400,1,1.24504637718,0.005,0.01,0,s5-s6,0.0339601604801,4.37730103133e-27,0,0
400,1,1.24504637718,0.005,0.01,0,s3-s4,0.368776976286,4.72586646619e-21,0,0
400,1,1.45886802673,0.005,0.01,-1,s4-s5,0.271869340475,0.315046102718,-1,-1
400,1,1.45886802673,0.005,0.01,-1,s3-s6,0.181512745107,0.128433035099,-1,-1
400,1,1.45886802673,0.005,0.01,-1,s5-s6,0.0134587604964,0.00512982369783,-1,-1
400,1,1.45886802673,0.005,0.01,-1,s3-s4,0.323147289264,0.19788164177,-1,-1
400,1,1.9439291954,0.01,0.01,1,s4-s5,1.10178306867e-06,6.6199322578e-38,1,1
400,1,1.9439291954,0.01,0.01,1,s3-s6,4.65591968251e-07,3.15241956707e-33,1,1
400,1,1.9439291954,0.01,0.01,1,s5-s6,5.83768812773e-06,8.58952569095e-21,1,1
400,1,1.9439291954,0.01,0.01,1,s3-s4,6.61654000877e-08,3.69985713789e-09,1,1
400,1,2.03158378601,0.01,0.01,0,s4-s5,0.13580699639,1.12895117561e-21,0,0
400,1,2.03158378601,0.01,0.01,0,s3-s6,0.159161451804,1.687739026e-11,0,0
400,1,2.03158378601,0.01,0.01,0,s5-s6,0.00115167741093,8.22008008302e-09,1,0
400,1,2.03158378601,0.01,0.01,0,s3-s4,0.01598185949,8.64724650885e-12,0,0
400,1,1.61000585556,0.01,0.01,-1,s4-s5,0.111295102922,0.0688303554407,-1,-1
400,1,1.61000585556,0.01,0.01,-1,s3-s6,0.0718168297531,4.33098955661e-09,0,-1
400,1,1.61000585556,0.01,0.01,-1,s5-s6,0.0167731978156,0.00769968926296,-1,-1
