#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
300,0.4,0,s3-s6,0.295857222486,4.80851204915e-51,1,0
300,0.4,0,s5-s6,0.0689326988823,1.07293982361e-43,1,0
300,0.4,0,s3-s4,0.270206068506,2.13995691306e-45,1,0
300,0.0001,1,s4-s5,3.33971490591e-08,3.37001108958e-53,1,1
300,0.0001,1,s3-s6,4.82159902704e-06,1.1103254643e-92,1,1
300,0.0001,1,s5-s6,1.48838990292e-11,2.32896457415e-30,1,1
300,0.0001,1,s3-s4,4.54409218488e-08,1.14093872226e-32,1,1
300,0.0001,0,s4-s5,0.0523564523221,1.01468697767e-73,0,0
300,0.0001,0,s3-s6,0.178320655764,9.83451942506e-44,0,0
300,0.0001,0,s5-s6,0.115002040521,4.04057923599e-34,0,0
300,0.0001,0,s3-s4,0.557228593117,1.66136423607e-60,0,0
300,0.0005,1,s4-s5,3.65102760377e-10,2.30880871599e-42,1,1
300,0.0005,1,s3-s6,9.55640884001e-08,2.31433369374e-45,1,1
300,0.0005,1,s5-s6,5.92262818721e-10,5.98809477343e-51,1,1
300,0.0005,1,s3-s4,1.69984233751e-10,1.57349859886e-34,1,1
300,0.0005,0,s4-s5,0.226712222517,4.07091405128e-64,0,0
300,0.0005,0,s3-s6,0.490767656328,9.69636306645e-28,0,0
300,0.0005,0,s5-s6,0.0719732335132,9.85708006605e-40,0,0
300,0.0005,0,s3-s4,0.114725370153,8.37697905915e-53,0,0
300,0.001,1,s4-s5,9.05647416747e-11,3.44713263722e-61,1,1
300,0.001,1,s3-s6,3.58813106187e-10,4.82462659493e-38,1,1
300,0.001,1,s5-s6,1.4529343129e-10,6.5560195098e-46,1,1
300,0.001,1,s3-s4,9.84034560131e-06,4.66975451351e-36,1,1
300,0.001,0,s4-s5,0.213115479241,1.30704371111e-38,0,0
300,0.001,0,s3-s6,0.420019152859,2.05634859156e-36,0,0
300,0.001,0,s5-s6,0.433394101719,1.3935755178e-36,0,0
300,0.001,0,s3-s4,0.64494851182,3.67852735133e-58,0,0
300,0.005,1,s4-s5,2.12056428851e-10,3.42392676131e-55,1,1
300,0.005,1,s3-s6,8.43710007838e-07,1.06432230113e-42,1,1
300,0.005,1,s5-s6,1.33945145758e-11,1.03456248429e-45,1,1
300,0.005,1,s3-s4,2.51031461102e-08,9.4972218593e-28,1,1
300,0.005,0,s4-s5,0.0533858420959,1.01485649261e-32,0,0
300,0.005,0,s3-s6,0.370884151562,2.83002245127e-32,0,0
300,0.005,0,s5-s6,0.180880654657,4.66675574046e-53,0,0
300,0.005,0,s3-s4,0.113743446294,9.76723506737e-44,0,0
300,0.01,1,s4-s5,1.53021663732e-13,1.28300860175e-49,1,1
300,0.01,1,s3-s6,1.51671942597e-08,2.56306903876e-39,1,1
300,0.01,1,s5-s6,4.34516326471e-09,9.86804649103e-54,1,1
300,0.01,1,s3-s4,9.99778015062e-07,2.55515602498e-29,1,1
300,0.01,0,s4-s5,0.140200830241,1.860642403e-44,0,0
300,0.01,0,s3-s6,0.180880654657,6.85534008931e-48,0,0
300,0.01,0,s5-s6,0.520065483661,1.77660256264e-54,0,0
300,0.01,0,s3-s4,0.652548920426,1.16491450795e-37,0,0
300,0.05,1,s4-s5,1.85517748914e-06,1.04193203866e-59,1,1
300,0.05,1,s3-s6,1.32147817167e-06,1.28969021806e-41,1,1
300,0.05,1,s5-s6,1.59248266857e-07,3.28747555314e-51,1,1
300,0.05,1,s3-s4,9.90379848601e-10,1.17742024476e-25,1,1
300,0.05,0,s4-s5,0.181185653218,3.15015937626e-45,0,0
300,0.05,0,s3-s6,0.210303668343,4.24585376698e-56,0,0
300,0.05,0,s5-s6,0.446020109779,3.08742111251e-39,0,0
300,0.05,0,s3-s4,0.43599529957,2.54185806182e-42,0,0
300,0.1,1,s4-s5,5.04163682033e-10,9.3314998128e-70,1,1
300,0.1,1,s3-s6,7.48171364777e-11,8.94555105871e-56,1,1
300,0.1,1,s5-s6,1.24200340831e-06,1.32490910396e-35,1,1
300,0.1,1,s3-s4,1.3845696928e-09,7.80240806071e-27,1,1
300,0.1,0,s4-s5,0.0130400249967,1.11064537104e-54,1,0
300,0.1,0,s3-s6,0.0132761104109,3.83832500263e-30,1,0
300,0.1,0,s5-s6,0.343253125978,2.46481428136e-34,0,0
