#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,5,1.38885402679,0.001,0.006,1,2_0_1_0-2_1_1_0,2.17755121304e-13,4.16324938908e-27,1,1
400,5,1.38885402679,0.001,0.006,1,2_0_1_3-2_1_1_3,9.73945006032e-12,9.73945006032e-12,1,1
400,5,1.38885402679,0.001,0.006,1,2_0_0_0-2_1_0_0,1.23679718429e-11,7.72024034665e-22,1,1
400,5,1.38885402679,0.001,0.006,1,2_0_0_2-2_1_0_2,3.88689500419e-15,3.51023327531e-23,1,1
400,5,1.38885402679,0.001,0.006,1,2_0_0_1-2_1_0_1,1.30460949464e-11,1.07851923607e-18,1,1
400,5,1.38885402679,0.001,0.006,1,2_0_1_1-2_1_1_1,3.73967963223e-08,4.67065645253e-17,1,1
400,5,1.38885402679,0.001,0.006,1,2_0_1_2-2_1_1_2,6.63963026609e-14,1.06157224418e-35,1,1
400,5,1.38885402679,0.001,0.006,1,2_0_0_3-2_1_0_3,1.11595859896e-13,1.11595859896e-13,1,1
400,0,1.49585127831,0.001,0.006,-1,2_0_1_0-2_1_1_0,0.520071755193,0.520071755193,-1,-1
400,0,1.49585127831,0.001,0.006,-1,2_0_1_3-2_1_1_3,0.0786618493955,0.00978505523667,-1,-1
400,0,1.49585127831,0.001,0.006,-1,2_0_0_0-2_1_0_0,0.878394664545,0.0275219487081,-1,-1
400,0,1.49585127831,0.001,0.006,-1,2_0_0_2-2_1_0_2,0.891326757109,0.432685900569,-1,-1
400,0,1.49585127831,0.001,0.006,-1,2_0_0_1-2_1_0_1,0.989528699628,0.0230142415704,-1,-1
400,0,1.49585127831,0.001,0.006,-1,2_0_1_1-2_1_1_1,0.226609391742,0.0629058521992,-1,-1
400,0,1.49585127831,0.001,0.006,-1,2_0_1_2-2_1_1_2,0.612380808996,0.0144758259688,-1,-1
400,0,1.49585127831,0.001,0.006,-1,2_0_0_3-2_1_0_3,0.0844714402867,0.00261906130678,-1,-1
