#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
600,2,2.71916389465,0.001,0.01,0,s5-s6,0.398445581484,2.18259602679e-28,0,0
600,2,2.71916389465,0.001,0.01,0,s3-s4,0.448570361518,2.40115928793e-32,0,0
600,2,2.7704012394,0.001,0.01,-1,s4-s5,0.124213760599,0.00357144950798,-1,-1
600,2,2.7704012394,0.001,0.01,-1,s3-s6,0.292301595959,0.0190942326491,-1,-1
600,2,2.7704012394,0.001,0.01,-1,s5-s6,0.147507054556,0.147507054556,-1,-1
600,2,2.7704012394,0.001,0.01,-1,s3-s4,0.216961878357,0.216961878357,-1,-1
100,3,0.475653409958,0.001,0.01,1,s4-s5,0.0956546473723,1.56181526336e-07,0,1
100,3,0.475653409958,0.001,0.01,1,s3-s6,0.0581065169027,1.87655828215e-05,0,1
100,3,0.475653409958,0.001,0.01,1,s5-s6,0.0107491534457,0.0107227313214,-1,1
100,3,0.475653409958,0.001,0.01,1,s3-s4,2.23599005077e-05,2.23599005077e-05,1,1
100,3,0.344403743744,0.001,0.01,0,s4-s5,0.759142765733,3.76827214363e-06,0,0
100,3,0.344403743744,0.001,0.01,0,s3-s6,0.385642886514,0.000791195901237,-1,0
100,3,0.344403743744,0.001,0.01,0,s5-s6,0.0115801399127,1.02466696131e-06,0,0
100,3,0.344403743744,0.001,0.01,0,s3-s4,0.0708689626792,5.6828697792e-05,0,0
100,3,0.497959136963,0.001,0.01,-1,s4-s5,0.133483886719,0.070267685742,-1,-1
100,3,0.497959136963,0.001,0.01,-1,s3-s6,0.223782770677,0.191983908063,-1,-1
100,3,0.497959136963,0.001,0.01,-1,s5-s6,0.112365286608,0.0241162957238,-1,-1
100,3,0.497959136963,0.001,0.01,-1,s3-s4,0.201519881551,0.201519881551,-1,-1
200,3,1.00047874451,0.001,0.01,1,s4-s5,4.12605304227e-05,8.02852503931e-21,1,1
200,3,1.00047874451,0.001,0.01,1,s3-s6,0.00348203721708,5.0361129915e-15,0,1
200,3,1.00047874451,0.001,0.01,1,s5-s6,1.68371978658e-08,1.68371978658e-08,1,1
200,3,1.00047874451,0.001,0.01,1,s3-s4,5.95711485258e-06,1.57939398969e-06,1,1
200,3,0.768094301224,0.001,0.01,0,s4-s5,0.497925467181,1.68721093211e-10,0,0
200,3,0.768094301224,0.001,0.01,0,s3-s6,0.243872733789,1.9491690781e-12,0,0
200,3,0.768094301224,0.001,0.01,0,s5-s6,0.565300261597,3.10631390192e-09,0,0
200,3,0.768094301224,0.001,0.01,0,s3-s4,0.615481813869,6.75731944075e-07,0,0
200,3,0.897583961487,0.001,0.01,-1,s4-s5,0.183637304144,0.0566379794108,-1,-1
200,3,0.897583961487,0.001,0.01,-1,s3-s6,0.266362420094,0.266362420094,-1,-1
