#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
175,0.01,1,2_0_1_2-2_1_1_2,1.1161986243e-08,5.19200803267e-06,1,1
175,0.01,1,2_0_0_3-2_1_0_3,1.16806646831e-05,9.87621669664e-05,1,1
175,0.01,0,2_0_1_0-2_1_1_0,0.12971161779,9.17673291664e-05,0,0
175,0.01,0,2_0_1_3-2_1_1_3,0.776625516623,0.00283041758417,0,0
175,0.01,0,2_0_0_0-2_1_0_0,0.156614832263,5.92265390257e-05,0,0
175,0.01,0,2_0_0_2-2_1_0_2,0.669871518978,0.0526410567857,0,0
175,0.01,0,2_0_0_1-2_1_0_1,0.793318342633,3.15599116132e-05,0,0
175,0.01,0,2_0_1_1-2_1_1_1,0.711174334511,1.59920050713e-08,0,0
175,0.01,0,2_0_1_2-2_1_1_2,0.401886924752,0.000379525363377,0,0
175,0.01,0,2_0_0_3-2_1_0_3,0.0101805728893,2.23126745933e-08,0,0
200,0.01,1,2_0_1_0-2_1_1_0,2.07718112183e-07,7.92770429196e-06,1,1
200,0.01,1,2_0_1_3-2_1_1_3,7.44303214954e-05,1.57976719765e-06,1,1
200,0.01,1,2_0_0_0-2_1_0_0,0.0009899685565,5.75399399766e-05,1,1
200,0.01,1,2_0_0_2-2_1_0_2,0.00611524097234,0.000106228284833,1,1
200,0.01,1,2_0_0_1-2_1_0_1,1.00482364728e-05,4.07098155501e-11,1,1
200,0.01,1,2_0_1_1-2_1_1_1,0.000372914000607,0.001468378154,1,1
200,0.01,1,2_0_1_2-2_1_1_2,1.37122795449e-05,0.00204640235545,1,1
200,0.01,1,2_0_0_3-2_1_0_3,1.47917746589e-08,0.0107509226575,1,1
200,0.01,0,2_0_1_0-2_1_1_0,0.149845592115,0.00065556715967,0,0
200,0.01,0,2_0_1_3-2_1_1_3,0.104505626614,0.00387506123626,0,0
200,0.01,0,2_0_0_0-2_1_0_0,0.612380808996,0.000284588237645,0,0
200,0.01,0,2_0_0_2-2_1_0_2,0.422391329613,0.000297445290528,0,0
200,0.01,0,2_0_0_1-2_1_0_1,0.513521299494,0.000126621917952,0,0
200,0.01,0,2_0_1_1-2_1_1_1,0.251008920854,0.00218443490061,0,0
200,0.01,0,2_0_1_2-2_1_1_2,0.0298749672474,0.0309924839781,0,0
200,0.01,0,2_0_0_3-2_1_0_3,0.784452834437,0.000196066282298,0,0
50,0.01,1,2_0_1_0-2_1_1_0,0.225727206796,0.000427518167112,0,1
50,0.01,1,2_0_1_3-2_1_1_3,0.0563018236029,6.54134728217e-05,0,1
50,0.01,1,2_0_0_0-2_1_0_0,0.0211758236814,3.37007130829e-05,0,1
50,0.01,1,2_0_0_2-2_1_0_2,0.0483287470876,5.43929781459e-05,0,1
50,0.01,1,2_0_0_1-2_1_0_1,0.00189232073829,6.21074421338e-05,1,1
50,0.01,1,2_0_1_1-2_1_1_1,0.697070297976,2.21515919813e-05,0,1
50,0.01,1,2_0_1_2-2_1_1_2,0.0995344532839,8.59014518803e-08,0,1
50,0.01,1,2_0_0_3-2_1_0_3,0.00176972249184,0.00726411597324,1,1
50,0.01,0,2_0_1_0-2_1_1_0,0.604479308416,5.19569441911e-05,0,0
50,0.01,0,2_0_1_3-2_1_1_3,0.365395234303,0.0383109475328,0,0
50,0.01,0,2_0_0_0-2_1_0_0,0.339703339926,0.000772638590374,0,0
50,0.01,0,2_0_0_2-2_1_0_2,0.163849200104,1.2419528252e-05,0,0
50,0.01,0,2_0_0_1-2_1_0_1,0.666981781555,0.000757346193641,0,0
50,0.01,0,2_0_1_1-2_1_1_1,0.20413370538,0.00440590081226,0,0
50,0.01,0,2_0_1_2-2_1_1_2,0.851997995315,0.000445863102036,0,0
