#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
300,0,1.48811674118,0.001,0.01,0,2_0_1_0-2_1_1_0,0.220286388176,7.93824718423e-19,0,0
300,0,1.48811674118,0.001,0.01,0,2_0_1_3-2_1_1_3,0.128655670466,4.52103426981e-08,0,0
300,0,1.48811674118,0.001,0.01,0,2_0_0_0-2_1_0_0,0.399959803301,2.63978266096e-10,0,0
300,0,1.48811674118,0.001,0.01,0,2_0_0_2-2_1_0_2,0.0244282789843,1.62909454897e-07,0,0
300,0,1.48811674118,0.001,0.01,0,2_0_0_1-2_1_0_1,0.575606596747,5.78112555412e-06,0,0
300,0,1.48811674118,0.001,0.01,0,2_0_1_1-2_1_1_1,0.863583653738,8.14608107521e-13,0,0
300,0,1.48811674118,0.001,0.01,0,2_0_1_2-2_1_1_2,0.152933356422,6.90068909349e-14,0,0
300,0,1.48811674118,0.001,0.01,0,2_0_0_3-2_1_0_3,0.433775575759,2.17532611186e-16,0,0
300,5,1.44195413589,0.001,0.01,1,2_0_1_0-2_1_1_0,6.88238156747e-17,6.84014267038e-26,1,1
300,5,1.44195413589,0.001,0.01,1,2_0_1_3-2_1_1_3,1.11753415878e-15,6.76392799946e-20,1,1
300,5,1.44195413589,0.001,0.01,1,2_0_0_0-2_1_0_0,1.20080415452e-08,5.80703400474e-14,1,1
300,5,1.44195413589,0.001,0.01,1,2_0_0_2-2_1_0_2,4.02379196798e-15,1.12165843432e-09,1,1
300,5,1.44195413589,0.001,0.01,1,2_0_0_1-2_1_0_1,4.37193945433e-09,3.15963275674e-27,1,1
300,5,1.44195413589,0.001,0.01,1,2_0_1_1-2_1_1_1,4.75931011963e-09,3.39250414872e-20,1,1
300,5,1.44195413589,0.001,0.01,1,2_0_1_2-2_1_1_2,7.49146989511e-07,1.8664538439e-12,1,1
300,5,1.44195413589,0.001,0.01,1,2_0_0_3-2_1_0_3,9.84060696393e-10,5.31662850155e-24,1,1
300,0,1.15294551849,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.129853326182,0.684659234702,-1,-1
300,0,1.15294551849,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.378659599965,0.49814091653,-1,-1
300,0,1.15294551849,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.811646910845,0.140590958023,-1,-1
300,0,1.15294551849,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.315627240124,0.0925077679958,-1,-1
300,0,1.15294551849,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.149999088321,0.232202080649,-1,-1
300,0,1.15294551849,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.00109941741683,0.386398089843,-1,-1
300,0,1.15294551849,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.554589389218,0.608291474619,-1,-1
300,0,1.15294551849,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.565477325685,0.43853292487,-1,-1
300,5,1.40214133263,0.001,0.01,0,2_0_1_0-2_1_1_0,0.123165826217,0.000545293910996,-1,0
300,5,1.40214133263,0.001,0.01,0,2_0_1_3-2_1_1_3,0.026341216249,7.25873090022e-14,0,0
300,5,1.40214133263,0.001,0.01,0,2_0_0_0-2_1_0_0,0.456723031141,6.21041189365e-13,0,0
300,5,1.40214133263,0.001,0.01,0,2_0_0_2-2_1_0_2,0.195335281146,3.02104369123e-05,0,0
300,5,1.40214133263,0.001,0.01,0,2_0_0_1-2_1_0_1,0.0646602036471,0.00269257421619,-1,0
300,5,1.40214133263,0.001,0.01,0,2_0_1_1-2_1_1_1,0.683519667209,7.09131103583e-05,0,0
300,5,1.40214133263,0.001,0.01,0,2_0_1_2-2_1_1_2,0.244693131268,0.000178902475567,-1,0
300,5,1.40214133263,0.001,0.01,0,2_0_0_3-2_1_0_3,0.109558797583,5.50377072201e-23,0,0
400,0,2.46428418159,0.001,0.01,1,2_0_1_0-2_1_1_0,3.39182501763e-09,1.54547803654e-63,1,1
400,0,2.46428418159,0.001,0.01,1,2_0_1_3-2_1_1_3,4.53327854158e-17,1.35526802495e-19,1,1
400,0,2.46428418159,0.001,0.01,1,2_0_0_0-2_1_0_0,8.63885547505e-14,4.05673084138e-27,1,1
400,0,2.46428418159,0.001,0.01,1,2_0_0_2-2_1_0_2,5.65632507784e-22,7.58676977104e-67,1,1
400,0,2.46428418159,0.001,0.01,1,2_0_0_1-2_1_0_1,4.71170374059e-17,1.64812607918e-25,1,1
400,0,2.46428418159,0.001,0.01,1,2_0_1_1-2_1_1_1,9.91967799814e-16,7.95540454146e-23,1,1
400,0,2.46428418159,0.001,0.01,1,2_0_1_2-2_1_1_2,9.25482293711e-16,4.4025889775e-36,1,1
400,0,2.46428418159,0.001,0.01,1,2_0_0_3-2_1_0_3,8.19146146597e-14,0.000531025578004,1,1
