#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
300,2.73256707191,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.652548920426,0.350884995071,-1,-1
350,3.38703036308,0.005,0.01,1,2_0_1_0-2_1_1_0,4.03387182659e-07,0.446322404721,1,1
350,3.38703036308,0.005,0.01,1,2_0_1_3-2_1_1_3,8.51271618025e-09,4.5541046405e-22,1,1
350,3.38703036308,0.005,0.01,1,2_0_0_0-2_1_0_0,1.75690573643e-10,0.233187719227,1,1
350,3.38703036308,0.005,0.01,1,2_0_0_2-2_1_0_2,1.11595859896e-13,5.4010710282e-36,1,1
350,3.38703036308,0.005,0.01,1,2_0_0_1-2_1_0_1,1.0414614719e-10,2.32883286295e-05,1,1
350,3.38703036308,0.005,0.01,1,2_0_1_1-2_1_1_1,9.99563108953e-07,2.46736419508e-22,1,1
350,3.38703036308,0.005,0.01,1,2_0_1_2-2_1_1_2,8.92974289942e-19,1.2992282281e-15,1,1
350,3.38703036308,0.005,0.01,1,2_0_0_3-2_1_0_3,1.15701736313e-11,1.03240241879e-13,1,1
350,3.53176808357,0.005,0.01,0,2_0_1_0-2_1_1_0,0.923456763562,7.52138306871e-30,0,0
350,3.53176808357,0.005,0.01,0,2_0_1_3-2_1_1_3,0.761950976434,3.08105831122e-12,0,0
350,3.53176808357,0.005,0.01,0,2_0_0_0-2_1_0_0,0.380372422709,7.09276876639e-24,0,0
350,3.53176808357,0.005,0.01,0,2_0_0_2-2_1_0_2,0.328437501524,1.59844389964e-19,0,0
350,3.53176808357,0.005,0.01,0,2_0_0_1-2_1_0_1,0.0118555707829,2.53749573604e-20,0,0
350,3.53176808357,0.005,0.01,0,2_0_1_1-2_1_1_1,0.0554595053403,1.18354831027e-26,0,0
350,3.53176808357,0.005,0.01,0,2_0_1_2-2_1_1_2,0.47870420374,0.00589307017534,-1,0
350,3.53176808357,0.005,0.01,0,2_0_0_3-2_1_0_3,0.683309581571,9.80247790883e-25,0,0
350,3.15493011475,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.376288867393,0.0917118460983,-1,-1
350,3.15493011475,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.101193963898,0.218482399287,-1,-1
350,3.15493011475,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.247948522338,0.159621396246,-1,-1
350,3.15493011475,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.0482374121691,0.154346919235,-1,-1
350,3.15493011475,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.135869572992,0.219087208974,-1,-1
350,3.15493011475,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.855471329708,0.385172468475,-1,-1
350,3.15493011475,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.23110062975,0.866399071502,-1,-1
350,3.15493011475,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.537370565061,0.36833359342,-1,-1
400,4.02797651291,0.005,0.01,1,2_0_1_0-2_1_1_0,1.09843710608e-11,2.22084443277e-32,1,1
400,4.02797651291,0.005,0.01,1,2_0_1_3-2_1_1_3,1.13063644935e-08,7.25143352113e-23,1,1
400,4.02797651291,0.005,0.01,1,2_0_0_0-2_1_0_0,2.0895119107e-08,0.0114413414897,1,1
400,4.02797651291,0.005,0.01,1,2_0_0_2-2_1_0_2,6.17350903053e-11,0.00260406731346,1,1
400,4.02797651291,0.005,0.01,1,2_0_0_1-2_1_0_1,1.01371923818e-14,5.43825968477e-24,1,1
400,4.02797651291,0.005,0.01,1,2_0_1_1-2_1_1_1,6.16445967147e-09,0.00046358184328,1,1
400,4.02797651291,0.005,0.01,1,2_0_1_2-2_1_1_2,5.68653245955e-10,0.284970351614,1,1
400,4.02797651291,0.005,0.01,1,2_0_0_3-2_1_0_3,4.03520325972e-13,7.55060333111e-26,1,1
400,3.85361289978,0.005,0.01,0,2_0_1_0-2_1_1_0,0.650999852091,0.00393157259615,0,0
400,3.85361289978,0.005,0.01,0,2_0_1_3-2_1_1_3,0.768527045201,1.28604726254e-20,0,0
400,3.85361289978,0.005,0.01,0,2_0_0_0-2_1_0_0,0.474609432966,5.29010291579e-05,0,0
400,3.85361289978,0.005,0.01,0,2_0_0_2-2_1_0_2,0.277656972067,5.21285269118e-14,0,0
400,3.85361289978,0.005,0.01,0,2_0_0_1-2_1_0_1,0.131638866818,3.7547125272e-23,0,0
400,3.85361289978,0.005,0.01,0,2_0_1_1-2_1_1_1,0.768527045201,3.2057225829e-25,0,0
400,3.85361289978,0.005,0.01,0,2_0_1_2-2_1_1_2,0.324309469032,0.480731513315,-1,0
400,3.85361289978,0.005,0.01,0,2_0_0_3-2_1_0_3,0.85210740832,0.000851936914961,0,0
400,3.51041865349,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.476176273274,0.266033496785,-1,-1
400,3.51041865349,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.277656972067,0.287936915978,-1,-1
400,3.51041865349,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.545907686155,0.535319193317,-1,-1
400,3.51041865349,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.277656972067,0.341823455058,-1,-1
400,3.51041865349,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.726087035312,0.593825740703,-1,-1
400,3.51041865349,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.399448894944,0.29291840587,-1,-1
400,3.51041865349,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.164026895162,0.160266557247,-1,-1
400,3.51041865349,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.545907686155,0.466890934027,-1,-1
50,0.579968452454,0.005,0.01,1,2_0_1_0-2_1_1_0,0.00490935383159,8.60527359661e-09,1,1
50,0.579968452454,0.005,0.01,1,2_0_1_3-2_1_1_3,0.30443634614,0.2754191022,-1,1
50,0.579968452454,0.005,0.01,1,2_0_0_0-2_1_0_0,0.00807793566949,7.32022062863e-09,1,1
50,0.579968452454,0.005,0.01,1,2_0_0_2-2_1_0_2,0.806524831202,3.71190978789e-09,0,1
50,0.579968452454,0.005,0.01,1,2_0_0_1-2_1_0_1,0.0433049270143,2.06356899797e-05,0,1
50,0.579968452454,0.005,0.01,1,2_0_1_1-2_1_1_1,0.0382582901033,7.35618237079e-08,0,1
50,0.579968452454,0.005,0.01,1,2_0_1_2-2_1_1_2,0.000106508715571,0.181156569673,1,1
50,0.579968452454,0.005,0.01,1,2_0_0_3-2_1_0_3,0.00465214184588,8.21625132159e-06,1,1
50,0.58077287674,0.005,0.01,0,2_0_1_0-2_1_1_0,0.468595846007,3.81167538244e-14,0,0
50,0.58077287674,0.005,0.01,0,2_0_1_3-2_1_1_3,0.241742854922,0.00012875469264,0,0
50,0.58077287674,0.005,0.01,0,2_0_0_0-2_1_0_0,0.137181654209,0.383244434587,-1,0
50,0.58077287674,0.005,0.01,0,2_0_0_2-2_1_0_2,0.00296148833647,0.062486272211,1,0
50,0.58077287674,0.005,0.01,0,2_0_0_1-2_1_0_1,0.0816881297957,0.211528881167,-1,0
50,0.58077287674,0.005,0.01,0,2_0_1_1-2_1_1_1,0.399374273918,1.64820113032e-07,0,0
50,0.58077287674,0.005,0.01,0,2_0_1_2-2_1_1_2,0.627729429802,0.428406990662,-1,0
50,0.58077287674,0.005,0.01,0,2_0_0_3-2_1_0_3,0.400913000929,0.000250915886347,0,0
50,0.545204401016,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.697070297976,0.397444623219,-1,-1
50,0.545204401016,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.190721110075,0.095332829222,-1,-1
50,0.545204401016,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.365395234303,0.458309016656,-1,-1
50,0.545204401016,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.0995344532839,0.279622616063,-1,-1
50,0.545204401016,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.523159117878,0.327857525157,-1,-1
50,0.545204401016,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.851997995315,0.827833953947,-1,-1
