#flows,is_correlated,key,count_chern,byte_chern,class
2500,1,s3-s4,0.000139122327708,0.0594200288701,1
3000,1,s4-s5,1.38854326885e-05,0.11006329013,1
3000,1,s3-s6,1.06171904105e-07,4.65835714045e-08,1
3000,1,s5-s6,1.00707366627e-08,4.42329565869e-05,1
3000,1,s3-s4,0.00805091245719,0.02859817063,-1
3500,1,s4-s5,3.07202301842e-05,0.0138041706193,1
3500,1,s3-s6,0.000351705499717,0.00874224448286,1
3500,1,s5-s6,3.5713715018e-06,0.00540925966346,1
3500,1,s3-s4,0.000116422144091,0.0271953575448,1
4000,1,s4-s5,0.000154723908943,0.0128002474567,1
4000,1,s3-s6,3.52197323182e-11,0.000351328531877,1
4000,1,s5-s6,6.74017636243e-06,4.6090833641e-07,1
4000,1,s3-s4,8.2442513386e-08,0.000107250893738,1
4500,1,s4-s5,7.96341279469e-07,0.103097137405,1
4500,1,s3-s6,1.02136469019e-06,5.53230382046e-06,1
4500,1,s5-s6,1.33004329786e-06,0.00096362622222,1
4500,1,s3-s4,1.8440563247e-06,0.000181398100577,1
5000,1,s4-s5,6.0579734984e-09,7.32484696913e-05,1
5000,1,s3-s6,1.33419581447e-09,0.0768566819647,1
5000,1,s5-s6,1.93550220669e-08,0.000300021774122,1
5000,1,s3-s4,1.44998129526e-11,1.72726269303e-05,1
1500,0,s4-s5,0.0893829974848,0.264523096603,-1
1500,0,s3-s6,0.386221344397,0.359894668699,-1
1500,0,s5-s6,0.0560254699682,0.0789562845891,-1
1500,0,s3-s4,0.217904075128,0.267360423557,-1
2000,0,s4-s5,0.072514004286,0.144691380134,-1
2000,0,s3-s6,0.0871687511371,0.178287214462,-1
2000,0,s5-s6,0.141622193277,0.389976389247,-1
2000,0,s3-s4,0.140737488356,0.0710130813418,-1
2500,0,s4-s5,0.401672573997,0.176148896835,-1
2500,0,s3-s6,0.161340856698,0.289617794991,-1
2500,0,s5-s6,0.217904075128,0.164188739071,-1
2500,0,s3-s4,0.161340856698,0.300484714294,-1
3000,0,s4-s5,0.108877626203,0.391407680747,-1
3000,0,s3-s6,0.134073959081,0.0194549711302,-1
3000,0,s5-s6,0.484461311419,0.387111225945,-1
3000,0,s3-s4,0.193053826643,0.110102761633,-1
3500,0,s4-s5,0.490767656328,0.164580413625,-1
3500,0,s3-s6,0.0808421658748,0.298832372779,-1
3500,0,s5-s6,0.490767656328,0.21647205286,-1
3500,0,s3-s4,0.162522130717,0.0179075062298,-1
4000,0,s4-s5,0.386456427683,0.194445899965,-1
4000,0,s3-s6,0.0347475825252,0.132406890326,-1
4000,0,s5-s6,0.432388839035,0.214858288951,-1
4000,0,s3-s4,0.522823511504,0.34881247236,-1
4500,0,s4-s5,0.0302548971748,0.00459506951323,-1
4500,0,s3-s6,0.250559086026,0.153041098466,-1
4500,0,s5-s6,0.226712222517,0.0805515089184,-1
4500,0,s3-s4,0.278999392491,0.316329767225,-1
5000,0,s4-s5,0.169110070891,0.076360067546,-1
5000,0,s3-s6,0.403006690688,0.11040543994,-1
5000,0,s5-s6,0.155597820341,0.0714225313693,-1
5000,0,s3-s4,0.260871542175,0.538629959088,-1
1500,1,s4-s5,0.281048185699,0.367589318455,-1
1500,1,s3-s6,0.000344921907986,0.00148421704739,1
1500,1,s5-s6,0.0529128596342,0.172718020579,-1
1500,1,s3-s4,0.00105837608835,0.0312076092424,-1
2000,1,s4-s5,0.00907297186022,0.0612354845965,-1
2000,1,s3-s6,3.5731516725e-05,0.00253333215754,1
2000,1,s5-s6,0.000718289010337,0.0133634610102,1
2000,1,s3-s4,0.0107491534457,0.0797663019915,-1
2500,1,s4-s5,0.0197667320228,0.119666706774,-1
2500,1,s3-s6,2.01586047076e-06,0.00242791927191,1
2500,1,s5-s6,2.66201834826e-05,0.0480670599899,1
2500,1,s3-s4,0.000259201481298,0.000950109888177,1
3000,1,s4-s5,0.000190163114984,0.0378948298305,1
3000,1,s3-s6,7.16296688583e-05,0.000620548286822,1
3000,1,s5-s6,7.98112300308e-05,0.0108973777636,1
3000,1,s3-s4,1.03514260832e-08,4.18871972312e-05,1
3500,1,s4-s5,9.82338687201e-05,0.0155303423905,1
3500,1,s3-s6,2.75333197596e-09,0.00119473716304,1
3500,1,s5-s6,2.45021289943e-05,0.095239440727,1
3500,1,s3-s4,3.69572785976e-07,0.00837002956601,1
4000,1,s4-s5,2.59261099207e-05,0.00342669023292,1
4000,1,s3-s6,1.80030904605e-06,0.0152509873891,1
4000,1,s5-s6,5.03957277764e-06,0.000325605614537,1
4000,1,s3-s4,5.15939102371e-07,4.51827957143e-05,1
4500,1,s4-s5,1.15770057354e-05,0.00129585716449,1
4500,1,s3-s6,3.3117839311e-05,0.0118048026704,1
4500,1,s5-s6,4.31939206252e-09,2.03662925325e-06,1
4500,1,s3-s4,4.25206002369e-08,5.69871811852e-05,1
5000,1,s4-s5,8.76948325272e-10,6.70292545284e-07,1
5000,1,s3-s6,2.33032460862e-10,0.0102945105762,1
5000,1,s5-s6,4.30483805935e-08,0.00058387982918,1
5000,1,s3-s4,1.04411006446e-10,7.68992997127e-06,1
1500,0,s4-s5,0.630025673767,0.324149472051,-1
1500,0,s3-s6,0.405187341862,0.43694687625,-1
1500,0,s5-s6,0.394458895629,0.254538049264,-1
1500,0,s3-s4,0.13029722427,0.145969228851,-1
2000,0,s4-s5,0.175539186952,0.430074644864,-1
2000,0,s3-s6,0.304470583172,0.526287590839,-1
2000,0,s5-s6,0.280897748607,0.334569965778,-1
2000,0,s3-s4,0.0451386334421,0.20621977663,-1
2500,0,s4-s5,0.0642887058607,0.0165979077892,-1
2500,0,s3-s6,0.153493352367,0.316327553271,-1
2500,0,s5-s6,0.551399019325,0.365780783625,-1
2500,0,s3-s4,0.634337818842,0.267303398196,-1
3000,0,s4-s5,0.0893829974848,0.0642645153324,-1
3000,0,s3-s6,0.114193334145,0.120678767368,-1
3000,0,s5-s6,0.00751694681821,0.00751694681821,-1
3000,0,s3-s4,0.175539186952,0.119789289177,-1
3500,0,s4-s5,0.268537718725,0.161638106384,-1
3500,0,s3-s6,0.334081637861,0.0491635938296,-1
3500,0,s5-s6,0.16715626724,0.268162873283,-1
3500,0,s3-s4,0.249930080741,0.220627589395,-1
4000,0,s4-s5,0.104944384925,0.0752450389725,-1
4000,0,s3-s6,0.0928953435821,0.539943057461,-1
4000,0,s5-s6,0.372276452389,0.244487993788,-1
4000,0,s3-s4,0.126516345748,0.459905512177,-1
4500,0,s4-s5,0.331965824922,0.245258522897,-1
4500,0,s3-s6,0.112249634245,0.0935973237475,-1
4500,0,s5-s6,0.248636599516,0.445885189786,-1
4500,0,s3-s4,0.494501336904,0.525050944163,-1
5000,0,s4-s5,0.16840946082,0.0414558163955,-1
5000,0,s3-s6,0.489044446483,0.114405146034,-1
5000,0,s5-s6,0.331965824922,0.254815956285,-1
5000,0,s3-s4,0.0438529623817,0.0860117299604,-1
1500,1,s4-s5,0.00751694681821,0.00751694681821,-1
1500,1,s3-s6,0.000344921907986,0.00901162502942,1
1500,1,s5-s6,0.000181002320904,0.0537419734181,1
1500,1,s3-s4,0.000171576106721,0.00950558217591,1
2000,1,s4-s5,0.00367328759943,0.0743132270209,-1
2000,1,s3-s6,0.000158310585227,0.000410684296487,1
2000,1,s5-s6,0.0141273576557,0.175485159669,-1
2000,1,s3-s4,4.08943703266e-07,0.00280781994384,1
2500,1,s4-s5,0.00498256270594,0.00416206634095,-1
2500,1,s3-s6,1.09910933037e-05,0.0632767512253,1
2500,1,s5-s6,0.03474724117,0.0718414036367,-1
2500,1,s3-s4,6.11319555747e-05,0.00160573829582,1
3000,1,s4-s5,9.98283477545e-05,0.00140257679364,1
3000,1,s3-s6,6.15739069209e-08,0.0480185226626,1
3000,1,s5-s6,0.000419796616521,0.056435163187,1
3000,1,s3-s4,7.06436693944e-05,0.0194177944183,1
3500,1,s4-s5,0.0789880826844,0.387515878563,-1
3500,1,s3-s6,3.0953442785e-09,2.92103656239e-06,1
3500,1,s5-s6,0.000267033076174,0.00886402991034,1
3500,1,s3-s4,2.47582668082e-09,0.00161411947072,1
4000,1,s4-s5,1.025668157e-08,8.07727335837e-08,1
4000,1,s3-s6,9.6165007552e-11,2.68693616501e-08,1
4000,1,s5-s6,2.27204555015e-09,6.68101601358e-06,1
4000,1,s3-s4,2.72093829432e-06,5.1004993382e-05,1
4500,1,s4-s5,6.31387215487e-05,0.0740381839444,1
4500,1,s3-s6,0.000325615758106,0.219720847958,1
4500,1,s5-s6,1.476472599e-09,0.000136829338456,1
4500,1,s3-s4,5.67946052211e-08,0.00279164012005,1
5000,1,s4-s5,7.30728360839e-08,0.000272944174943,1
5000,1,s3-s6,3.69729711058e-11,0.00846534781144,1
5000,1,s5-s6,6.76241283774e-06,0.0247524062181,1
5000,1,s3-s4,8.58095888271e-06,0.000866874254126,1
1500,0,s4-s5,0.202359159584,0.493246882146,-1
1500,0,s3-s6,0.269007133541,0.187666918324,-1
1500,0,s5-s6,0.0881814349011,0.12798637391,-1
1500,0,s3-s4,0.132473545019,0.344538315666,-1
2000,0,s4-s5,0.215297835371,0.35316537253,-1
2000,0,s3-s6,0.314200885564,0.499464489253,-1
2000,0,s5-s6,0.175539186952,0.182039578828,-1
2000,0,s3-s4,0.0637396729728,0.0848413194747,-1
2500,0,s4-s5,0.162193113006,0.0207431956828,-1
2500,0,s3-s6,0.107735839947,0.105757195761,-1
2500,0,s5-s6,0.0602859364425,0.253399585664,-1
2500,0,s3-s4,0.0513608398473,0.35214364684,-1
3000,0,s4-s5,0.267238776017,0.186045321056,-1
3000,0,s3-s6,0.272564685807,0.0253339169553,-1
3000,0,s5-s6,0.333570258808,0.185642381788,-1
3000,0,s3-s4,0.108877626203,0.0516625093711,-1
3500,0,s4-s5,0.155597820341,0.0492749367955,-1
3500,0,s3-s6,0.234756479742,0.133225193302,-1
3500,0,s5-s6,0.331965824922,0.0860484388502,-1
3500,0,s3-s4,0.196296794687,0.171653838879,-1
4000,0,s4-s5,0.06045285916,0.02890527594,-1
4000,0,s3-s6,0.34069667914,0.297927652104,-1
4000,0,s5-s6,0.0747549700562,0.241292121738,-1
4000,0,s3-s4,0.606326332416,0.37736080194,-1
4500,0,s4-s5,0.136233527469,0.166112006166,-1
4500,0,s3-s6,0.132813308724,0.0335904753362,-1
4500,0,s5-s6,0.0293575512843,0.0348694280352,-1
4500,0,s3-s4,0.474058220553,0.103074302447,-1
5000,0,s4-s5,0.475225448178,0.0765568065641,-1
5000,0,s3-s6,0.0521298526731,0.0371952583002,-1
5000,0,s5-s6,0.0763198284176,0.098451903019,-1
5000,0,s3-s4,0.0293575512843,0.0212583694931,-1
1500,1,s4-s5,0.0597321350742,0.0750846862793,-1
1500,1,s3-s6,0.00111840743852,0.0237572640181,-1
1500,1,s5-s6,4.27706181455e-06,0.00101686382606,1
1500,1,s3-s4,0.0225187325462,0.158072726477,-1
2000,1,s4-s5,0.000130597993937,6.85849151598e-05,1
2000,1,s3-s6,7.1577897037e-08,5.70733315386e-08,1
2000,1,s5-s6,5.45534404888e-06,0.00325940507569,1
2000,1,s3-s4,0.000671783405895,0.0132997755033,1
2500,1,s4-s5,0.000599552334854,0.0592328777155,1
2500,1,s3-s6,0.00111828225508,0.0429508636506,-1
2500,1,s5-s6,2.42998682959e-06,0.00305245339381,1
2500,1,s3-s4,6.31513559495e-10,2.99338423243e-09,1
3000,1,s4-s5,4.66001451395e-05,0.00175528531724,1
3000,1,s3-s6,0.000235139107571,0.0962509859934,1
3000,1,s5-s6,2.60905381311e-05,7.07886033587e-05,1
3000,1,s3-s4,6.13787397989e-09,0.00457718982869,1
3500,1,s4-s5,5.76939375097e-07,0.0204096548851,1
3500,1,s3-s6,2.62703042228e-06,0.189134492802,1
3500,1,s5-s6,0.0122631732017,0.19020444278,-1
3500,1,s3-s4,1.90684857414e-07,0.000554062261003,1
4000,1,s4-s5,2.52036915891e-06,0.0024109572169,1
4000,1,s3-s6,3.62157579346e-08,0.0273383482726,1
4000,1,s5-s6,3.60572273406e-06,0.0219564838837,1
4000,1,s3-s4,1.06062610663e-05,9.11514957689e-05,1
4500,1,s4-s5,2.59653495281e-06,0.00864737163355,1
4500,1,s3-s6,5.58678453686e-10,1.05839900187e-06,1
4500,1,s5-s6,2.27031197271e-07,0.0384608004752,1
4500,1,s3-s4,3.83089959418e-07,1.36565381485e-05,1
5000,1,s4-s5,1.39457943096e-08,0.00143477446577,1
5000,1,s3-s6,2.08190788296e-06,0.000186278500927,1
5000,1,s5-s6,9.0922357017e-07,0.000409678340991,1
5000,1,s3-s4,1.64056290467e-07,0.0145154199579,1
1500,0,s4-s5,0.0366821711166,0.0243385662418,-1
1500,0,s3-s6,0.175539186952,0.134219414493,-1
1500,0,s5-s6,0.112365286608,0.133772184181,-1
1500,0,s3-s4,0.247603402642,0.568829343913,-1
2000,0,s4-s5,0.639260554235,0.574406173565,-1
2000,0,s3-s6,0.150743712764,0.065915805788,-1
2000,0,s5-s6,0.0249570547095,0.0799768804878,-1
2000,0,s3-s4,0.318680220794,0.439275741554,-1
2500,0,s4-s5,0.0708689626792,0.0395433000439,-1
2500,0,s3-s6,0.222439135543,0.342847583991,-1
2500,0,s5-s6,0.268537718725,0.178114521677,-1
2500,0,s3-s4,0.150198827855,0.0830102882554,-1
3000,0,s4-s5,0.107728208197,0.0347630544151,-1
3000,0,s3-s6,0.290159617903,0.338268324748,-1
3000,0,s5-s6,0.0586877951468,0.54968827385,-1
3000,0,s3-s4,0.162522130717,0.110810870055,-1
3500,0,s4-s5,0.16715626724,0.0489611266301,-1
3500,0,s3-s6,0.0685181517155,0.0248826386869,-1
3500,0,s5-s6,0.367119510612,0.530659030792,-1
3500,0,s3-s4,0.102525463519,0.379478797689,-1
4000,0,s4-s5,0.489044446483,0.176687892363,-1
4000,0,s3-s6,0.385780403738,0.181404137595,-1
4000,0,s5-s6,0.0666951337188,0.0387186877911,-1
4000,0,s3-s4,0.00221850875504,0.000924113298892,0
4500,0,s4-s5,0.259595713177,0.154205138541,-1
4500,0,s3-s6,0.0789035451723,0.749360282431,-1
4500,0,s5-s6,0.304370989362,0.481856096586,-1
4500,0,s3-s4,0.268537718725,0.500443912736,-1
5000,0,s4-s5,0.457367196409,0.246120184481,-1
5000,0,s3-s6,0.433246752346,0.16780537739,-1
5000,0,s5-s6,0.0380663821804,0.189957491296,-1
5000,0,s3-s4,0.298835256495,0.0179840481069,-1
1500,1,s4-s5,0.0136088486945,0.000506340887851,0
1500,1,s3-s6,3.17822201647e-06,3.60305668921e-05,1
1500,1,s5-s6,0.000732316678251,0.147881516104,1
1500,1,s3-s4,0.00518155200465,0.0132898088825,-1
2000,1,s4-s5,9.81507768437e-05,0.00239921580183,1
2000,1,s3-s6,1.16806646831e-05,0.0126157749505,1
2000,1,s5-s6,3.5731516725e-05,0.00198833761678,1
2000,1,s3-s4,4.44194882319e-07,0.010505852693,1
2500,1,s4-s5,0.0012796786348,0.0642642808814,-1
2500,1,s3-s6,5.97645852364e-06,0.0056679330371,1
2500,1,s5-s6,5.49600645501e-05,0.000465123148989,1
2500,1,s3-s4,3.6719910975e-05,1.70651972937e-05,1
3000,1,s4-s5,2.68779161845e-05,0.0555794875382,1
3000,1,s3-s6,0.000116577754841,0.0135560912155,1
3000,1,s5-s6,1.24918585109e-05,7.24989787594e-06,1
3000,1,s3-s4,1.06171904105e-07,3.59884152626e-05,1
3500,1,s4-s5,0.00237646229906,0.00384378309623,-1
3500,1,s3-s6,2.41386697421e-09,2.44496199261e-05,1
3500,1,s5-s6,5.51244481149e-07,0.000247073113088,1
3500,1,s3-s4,7.75397865529e-06,0.00061783504527,1
