#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,5,14.9812810421,0.001,0.01,1,ah225-al225,1.09952800221e-10,0.0,1,1
800,5,14.9812810421,0.001,0.01,1,ah97-al97,8.21407206953e-13,1.62439899508e-191,1,1
800,5,14.9812810421,0.001,0.01,1,ah161-al161,1.71664823399e-08,5.60890784144e-249,1,1
800,5,14.9812810421,0.001,0.01,1,ah33-al33,5.86504437667e-14,6.14688193718e-137,1,1
800,5,14.9812810421,0.001,0.01,1,ah193-al193,1.13448184132e-16,0.0,1,1
800,5,14.9812810421,0.001,0.01,1,ah162-al161,2.9554315894e-11,2.53541238618e-272,1,1
800,5,14.9812810421,0.001,0.01,1,ah1-al1,9.66846164785e-11,2.18173340022e-162,1,1
800,5,14.9812810421,0.001,0.01,1,ah34-al33,2.28692634744e-11,1.37055196898e-214,1,1
800,0,14.0884244442,0.001,0.01,0,ah226-al225,2.4762640619e-05,9.32123115703e-221,1,0
800,0,14.0884244442,0.001,0.01,0,ah2-al1,0.0790431391839,1.52049697394e-247,0,0
800,0,14.0884244442,0.001,0.01,0,ah65-al65,0.141068970661,7.9215757213e-168,0,0
800,0,14.0884244442,0.001,0.01,0,ah66-al65,0.00624630382346,2.55310612818e-137,0,0
800,0,14.0884244442,0.001,0.01,0,ah194-al193,0.00983239626719,1.98323071313e-261,0,0
800,0,14.0884244442,0.001,0.01,0,ah98-al97,0.00507973707737,3.9587866743e-146,0,0
800,0,14.0884244442,0.001,0.01,0,ah225-al225,0.0157341366837,7.80801870177e-229,0,0
800,0,14.0884244442,0.001,0.01,0,ah97-al97,0.00707713302952,2.8185757652e-157,0,0
800,0,14.0884244442,0.001,0.01,0,ah161-al161,7.06988543328e-05,0.0,1,0
800,0,14.0884244442,0.001,0.01,0,ah33-al33,0.00145134853987,5.9032805538e-287,0,0
800,0,14.0884244442,0.001,0.01,0,ah193-al193,0.172242236273,1.10133351789e-214,0,0
800,0,14.0884244442,0.001,0.01,0,ah162-al161,0.0905625912745,0.0,0,0
800,0,14.0884244442,0.001,0.01,0,ah1-al1,0.00837410810391,0.0,0,0
800,0,14.0884244442,0.001,0.01,0,ah34-al33,0.0341348052292,1.64604137191e-225,0,0
800,5,13.7893028259,0.001,0.01,0,ah226-al225,0.010013261177,3.13407732811e-257,0,0
800,5,13.7893028259,0.001,0.01,0,ah2-al1,0.000520245267371,1.42982466105e-171,0,0
800,5,13.7893028259,0.001,0.01,0,ah65-al65,0.0717332259627,4.53286164974e-155,0,0
800,5,13.7893028259,0.001,0.01,0,ah66-al65,0.0645494705046,3.46467611357e-149,0,0
800,5,13.7893028259,0.001,0.01,0,ah194-al193,0.0173729340954,3.03369854168e-187,0,0
800,5,13.7893028259,0.001,0.01,0,ah98-al97,0.000695386891478,3.37952806152e-177,0,0
800,5,13.7893028259,0.001,0.01,0,ah225-al225,0.0178803989683,9.01684216835e-175,0,0
800,5,13.7893028259,0.001,0.01,0,ah97-al97,1.1233078804e-05,1.83233307536e-137,1,0
800,5,13.7893028259,0.001,0.01,0,ah161-al161,0.0952459009864,1.33842655265e-288,0,0
800,5,13.7893028259,0.001,0.01,0,ah33-al33,0.00458373692541,5.60641778636e-211,0,0
800,5,13.7893028259,0.001,0.01,0,ah193-al193,0.0218983228286,2.28332714383e-220,0,0
800,5,13.7893028259,0.001,0.01,0,ah162-al161,0.000640754268416,2.28800159149e-269,0,0
800,5,13.7893028259,0.001,0.01,0,ah1-al1,0.0869120840412,6.74727698121e-177,0,0
800,5,13.7893028259,0.001,0.01,0,ah34-al33,0.00641937483353,4.31045288245e-219,0,0
800,0,13.9564678669,0.001,0.01,-1,ah226-al225,0.026560208317,0.0961691416935,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah2-al1,0.00120413422762,0.0153860775181,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah65-al65,0.0218576947884,0.063557966701,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah66-al65,0.0700008440786,0.134542261809,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah194-al193,0.00397280994582,0.0474729415495,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah98-al97,0.0359980110732,0.128630774041,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah225-al225,0.0897212148375,0.160476330916,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah97-al97,0.00068057053042,0.000619421355402,0,-1
800,0,13.9564678669,0.001,0.01,-1,ah161-al161,0.00917897147286,0.00417097032292,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah33-al33,0.0040745875698,0.00621550629116,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah193-al193,0.000686173548175,0.00262536358971,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah162-al161,0.07226499092,0.112992322639,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah1-al1,0.0142533202434,0.00385116116423,-1,-1
800,0,13.9564678669,0.001,0.01,-1,ah34-al33,0.0102332216118,0.0140380440829,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah226-al225,0.0431607147261,0.0550445534888,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah2-al1,0.00130539729023,0.00125491330119,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah65-al65,0.00969201861834,0.0165686085893,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah66-al65,0.0342336048873,0.102986742578,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah194-al193,0.0580754347696,0.21810007034,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah98-al97,0.00842459627651,0.00847857964946,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah225-al225,0.222512704583,0.277583136699,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah97-al97,0.00124335758191,0.0336523902596,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah161-al161,0.00342622685704,0.0350890571402,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah33-al33,0.26944785023,0.242961281621,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah193-al193,0.00113362735491,0.117671566931,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah162-al161,0.0093924870711,0.0282133031541,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah1-al1,0.0819456961271,0.0039744405215,-1,-1
800,5,12.8572399616,0.001,0.01,-1,ah34-al33,0.217803664003,0.00225266031902,-1,-1
800,0,15.5027420521,0.01,0.01,1,ah226-al225,6.21491624025e-20,1.97638407085e-253,1,1
800,0,15.5027420521,0.01,0.01,1,ah2-al1,4.6154650227e-15,1.19203886508e-178,1,1
800,0,15.5027420521,0.01,0.01,1,ah65-al65,2.86781634955e-05,9.98582440591e-130,1,1
800,0,15.5027420521,0.01,0.01,1,ah66-al65,3.1295398306e-17,2.97776371521e-177,1,1
800,0,15.5027420521,0.01,0.01,1,ah194-al193,9.25918745076e-11,8.34174271022e-245,1,1
800,0,15.5027420521,0.01,0.01,1,ah98-al97,4.69041170519e-17,1.63683035374e-170,1,1
800,0,15.5027420521,0.01,0.01,1,ah225-al225,1.25033151601e-06,1.83680206453e-249,1,1
800,0,15.5027420521,0.01,0.01,1,ah97-al97,3.49343322475e-09,2.13207204992e-209,1,1
800,0,15.5027420521,0.01,0.01,1,ah161-al161,3.00198636223e-15,0.0,1,1
800,0,15.5027420521,0.01,0.01,1,ah33-al33,7.53033803064e-10,1.28175059447e-170,1,1
800,0,15.5027420521,0.01,0.01,1,ah193-al193,2.16606374671e-15,2.37396223926e-307,1,1
800,0,15.5027420521,0.01,0.01,1,ah162-al161,1.09227866385e-10,4.10373684884e-280,1,1
800,0,15.5027420521,0.01,0.01,1,ah1-al1,4.10307595405e-17,2.58544594705e-166,1,1
800,0,15.5027420521,0.01,0.01,1,ah34-al33,1.07698215002e-14,4.76890297805e-270,1,1
800,5,17.5237910748,0.01,0.01,1,ah226-al225,2.50519776815e-19,6.18354208311e-220,1,1
800,5,17.5237910748,0.01,0.01,1,ah2-al1,2.76681989135e-10,7.26184974964e-155,1,1
800,5,17.5237910748,0.01,0.01,1,ah65-al65,2.62878235839e-06,5.15814028849e-160,1,1
800,5,17.5237910748,0.01,0.01,1,ah66-al65,6.87627668238e-17,2.45564992731e-118,1,1
800,5,17.5237910748,0.01,0.01,1,ah194-al193,2.01809055588e-09,0.0,1,1
800,5,17.5237910748,0.01,0.01,1,ah98-al97,8.64524115654e-17,3.66546413624e-166,1,1
800,5,17.5237910748,0.01,0.01,1,ah225-al225,1.93252897632e-16,3.22862121624e-237,1,1
800,5,17.5237910748,0.01,0.01,1,ah97-al97,5.69324741372e-15,1.22090669159e-185,1,1
800,5,17.5237910748,0.01,0.01,1,ah161-al161,7.95831237234e-12,2.82157167757e-254,1,1
800,5,17.5237910748,0.01,0.01,1,ah33-al33,6.74541499581e-15,8.64056538484e-221,1,1
800,5,17.5237910748,0.01,0.01,1,ah193-al193,1.43609959176e-13,5.19638996304e-308,1,1
800,5,17.5237910748,0.01,0.01,1,ah162-al161,5.86117111928e-08,1.08702648022e-226,1,1
800,5,17.5237910748,0.01,0.01,1,ah1-al1,7.04254483787e-12,1.0752081189e-145,1,1
800,5,17.5237910748,0.01,0.01,1,ah34-al33,1.14374871185e-16,3.55711048755e-208,1,1
800,0,14.243322134,0.01,0.01,0,ah226-al225,0.014066721969,2.62965797678e-300,0,0
800,0,14.243322134,0.01,0.01,0,ah2-al1,0.0192714364272,6.14004746216e-263,0,0
800,0,14.243322134,0.01,0.01,0,ah65-al65,0.0123399337632,4.94193852031e-182,0,0
800,0,14.243322134,0.01,0.01,0,ah66-al65,0.0130423350696,9.57705741917e-213,0,0
800,0,14.243322134,0.01,0.01,0,ah194-al193,0.13963275876,7.94384793147e-260,0,0
800,0,14.243322134,0.01,0.01,0,ah98-al97,0.0319631314239,1.39105632247e-195,0,0
800,0,14.243322134,0.01,0.01,0,ah225-al225,0.00181877174365,1.10447649274e-287,0,0
800,0,14.243322134,0.01,0.01,0,ah97-al97,7.01612193879e-05,7.85414215347e-138,1,0
800,0,14.243322134,0.01,0.01,0,ah161-al161,0.119851549348,0.0,0,0
800,0,14.243322134,0.01,0.01,0,ah33-al33,0.308899162592,1.98232923093e-251,0,0
800,0,14.243322134,0.01,0.01,0,ah193-al193,0.134552747879,1.3331552445e-249,0,0
800,0,14.243322134,0.01,0.01,0,ah162-al161,0.00244979006238,2.74571016633e-302,0,0
800,0,14.243322134,0.01,0.01,0,ah1-al1,0.136264655901,1.33220095809e-203,0,0
800,0,14.243322134,0.01,0.01,0,ah34-al33,0.00901684350823,1.28679953525e-270,0,0
800,5,14.5628721714,0.01,0.01,0,ah226-al225,0.0706602047612,6.35833613311e-208,0,0
800,5,14.5628721714,0.01,0.01,0,ah2-al1,0.0769199679283,7.32846073228e-202,0,0
800,5,14.5628721714,0.01,0.01,0,ah65-al65,0.0013390138969,6.08754900391e-180,0,0
800,5,14.5628721714,0.01,0.01,0,ah66-al65,0.0202126885335,4.79699467426e-221,0,0
800,5,14.5628721714,0.01,0.01,0,ah194-al193,0.0428708058962,2.51524022881e-262,0,0
800,5,14.5628721714,0.01,0.01,0,ah98-al97,0.00938190100811,4.23214809904e-169,0,0
800,5,14.5628721714,0.01,0.01,0,ah225-al225,0.149838253208,6.17627675547e-311,0,0
800,5,14.5628721714,0.01,0.01,0,ah97-al97,0.0622890831868,3.64195248168e-164,0,0
800,5,14.5628721714,0.01,0.01,0,ah161-al161,0.0552200154114,9.88131291682e-324,0,0
800,5,14.5628721714,0.01,0.01,0,ah33-al33,0.0107530482286,1.18654500286e-176,0,0
800,5,14.5628721714,0.01,0.01,0,ah193-al193,0.0464329834943,6.94375578649e-276,0,0
800,5,14.5628721714,0.01,0.01,0,ah162-al161,0.182260462042,0.0,0,0
800,5,14.5628721714,0.01,0.01,0,ah1-al1,0.0580731676337,1.94305106049e-194,0,0
800,5,14.5628721714,0.01,0.01,0,ah34-al33,0.029955086007,2.04221488333e-268,0,0
800,0,13.0339636803,0.01,0.01,-1,ah226-al225,0.00148776260345,0.0143954181977,-1,-1
800,0,13.0339636803,0.01,0.01,-1,ah2-al1,0.000634278218005,0.000339781886981,0,-1
800,0,13.0339636803,0.01,0.01,-1,ah65-al65,0.165660288174,0.0807662791386,-1,-1
800,0,13.0339636803,0.01,0.01,-1,ah66-al65,0.0160580153705,0.0522608036392,-1,-1
800,0,13.0339636803,0.01,0.01,-1,ah194-al193,0.0906390657489,0.00594446888915,0,-1
