#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,0,16.2467598915,0.4,0.01,0,ah97-al97,0.0300976525316,2.82523995012e-221,1,0
800,0,16.2467598915,0.4,0.01,0,ah161-al161,0.0111921129058,0.0,1,0
800,0,16.2467598915,0.4,0.01,0,ah33-al33,0.0841016385787,2.5862150157e-242,1,0
800,0,16.2467598915,0.4,0.01,0,ah193-al193,0.0448444450326,0.0,1,0
800,0,16.2467598915,0.4,0.01,0,ah162-al161,0.0278271372321,0.0,1,0
800,0,16.2467598915,0.4,0.01,0,ah1-al1,0.000112783562289,3.70412267529e-232,1,0
800,0,16.2467598915,0.4,0.01,0,ah34-al33,0.0196581995785,1.32662867459e-263,1,0
800,0,18.5587236881,0.4,0.01,-1,ah226-al225,0.062598519233,0.198782831492,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah2-al1,0.0260511601275,0.0506543554225,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah65-al65,0.00149003869187,0.0163469616454,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah66-al65,0.0592112208853,0.0176335927468,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah194-al193,0.00501839236421,0.0615452561452,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah98-al97,0.0931488109209,0.147917684696,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah225-al225,0.140590710726,0.0863424673704,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah97-al97,0.0257659853711,0.0388906560523,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah161-al161,0.157303440813,0.0935221789559,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah33-al33,0.0244495612944,0.15891971541,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah193-al193,0.00557726868725,0.00202145481449,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah162-al161,0.00552966416701,0.025760881443,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah1-al1,0.00562248732949,0.0322855381291,1,-1
800,0,18.5587236881,0.4,0.01,-1,ah34-al33,0.00828084424212,0.00650274715059,1,-1
800,1,17.6091556549,0.0001,0.01,1,ah226-al225,2.03362865936e-19,0.0,1,1
800,1,17.6091556549,0.0001,0.01,1,ah2-al1,3.85791332785e-09,5.81850770202e-151,1,1
800,1,17.6091556549,0.0001,0.01,1,ah65-al65,2.06172390685e-07,9.82420337641e-200,1,1
800,1,17.6091556549,0.0001,0.01,1,ah66-al65,6.0205808341e-18,2.62673919014e-142,1,1
