#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
1200,0.4,1,ah98-al97,3.6462936799e-06,1.44946083948e-146,1,1
1200,0.4,1,ah225-al225,0.000642220066434,2.32484389937e-106,1,1
1200,0.4,1,ah97-al97,0.000203482836152,1.39379623124e-88,1,1
1200,0.4,1,ah161-al161,9.62228881696e-06,1.81928947157e-56,1,1
1200,0.4,1,ah33-al33,5.869104436e-05,2.79938350848e-92,1,1
1200,0.4,1,ah193-al193,0.000442351372446,7.31940781047e-118,1,1
1200,0.4,1,ah162-al161,7.81107187993e-07,1.15957461547e-44,1,1
1200,0.4,1,ah1-al1,2.42885287357e-05,3.93841490701e-49,1,1
1200,0.4,1,ah34-al33,0.000203482836152,1.03899318398e-177,1,1
1200,0.4,0,ah226-al225,0.0527387015417,1.10823610944e-71,1,0
1200,0.4,0,ah2-al1,0.0260608532433,2.08551062662e-82,1,0
1200,0.4,0,ah65-al65,0.570267543881,4.23740948912e-49,0,0
1200,0.4,0,ah66-al65,0.173346801445,9.18478582789e-83,1,0
1200,0.4,0,ah194-al193,0.624384002411,1.693879108e-156,0,0
1200,0.4,0,ah98-al97,0.0154745185658,7.5174396455e-107,1,0
1200,0.4,0,ah225-al225,0.239667443294,3.18219974837e-78,1,0
1200,0.4,0,ah97-al97,0.365425071829,4.87621981079e-90,1,0
1200,0.4,0,ah161-al161,0.20470844485,9.39523558709e-61,1,0
1200,0.4,0,ah33-al33,0.464132259645,2.83577137302e-62,0,0
1200,0.4,0,ah193-al193,0.365425071829,1.11702924162e-94,1,0
1200,0.4,0,ah162-al161,0.257986045267,1.85051615266e-45,1,0
1200,0.4,0,ah1-al1,0.320195915389,1.34399065286e-29,1,0
1200,0.4,0,ah34-al33,0.20470844485,1.81069799397e-81,1,0
1200,0.0001,1,ah226-al225,1.50661740381e-07,5.34868630294e-61,1,1
1200,0.0001,1,ah2-al1,0.00184954432153,5.86781301273e-33,0,1
1200,0.0001,1,ah65-al65,9.62228881696e-06,3.88940931022e-124,1,1
1200,0.0001,1,ah66-al65,3.79606916744e-05,3.9564206894e-46,1,1
1200,0.0001,1,ah194-al193,1.32054880594e-06,1.97272340131e-126,1,1
1200,0.0001,1,ah98-al97,2.42885287357e-05,4.0587837873e-169,1,1
1200,0.0001,1,ah225-al225,0.000301574529672,4.60993364745e-102,0,1
1200,0.0001,1,ah97-al97,0.004871234595,2.95223526988e-51,0,1
1200,0.0001,1,ah161-al161,5.869104436e-05,2.18758492615e-43,1,1
1200,0.0001,1,ah33-al33,3.79606916744e-05,3.71278548285e-71,1,1
1200,0.0001,1,ah193-al193,0.000301574529672,9.42879559214e-111,0,1
1200,0.0001,1,ah162-al161,5.95662907746e-06,2.59710733563e-72,1,1
